id,name,latitude,longitude,category,address,borough,price,rating,hours,popularity,website,phone
09e66bea554b44ec68509085,Imax,40.581231,-74.164771,Movie Theater,"2, 6, 5, 5,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
da448706d61849653f50c138,"Go! Calendars, Toys & Games",40.581902,-74.165801,Arcade,"2, 6, 5, 5,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
6df044b32f2c4938b40d1a7c,Staten Island Historical Society,40.569961,-74.144616,Museum,"4, 4, 1,  , C, l, a, r, k, e,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
5e68fe2a9b2a0500087cbd40,Third County Courthouse,40.570957,-74.145573,Museum,"C, o, u, r, t,  , P, l, a, c, e,  , (, C, e, n, t, e, r,  , S, t, r, e, e, t, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4b9d4c53f964a52068a136e3,Thomas Kinkade Gallery,40.582057,-74.166025,Art Gallery,"2, 6, 5, 5,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4eac6f276da1a0e3a4149d8d,Salvatore Eretto Auditorium,40.56809,-74.115729,Theater,"4, 8, 5,  , C, l, a, w, s, o, n,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4fb8f613e4b021353c54eeff,F2K Entertainment,40.553264,-74.141122,Arts and Entertainment,"6,  , C, r, a, n, f, o, r, d,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 8",Staten Island,,,,,,
4c76daa5b4b4b60c50d5250e,Bee-Line Entertainment,40.562882,-74.181215,Arts and Entertainment,"5,  , C, h, a, t, h, a, m,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 2",Staten Island,,,,,,
4d76c76b1a21224be58f3caf,Showplace Entertainment Center,40.589016,-74.191794,Bowling Alley,"1, 4, 1,  , E,  , S, e, r, v, i, c, e,  , R, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4d685774c165548126d1dd81,The Hollaback Hut,40.611994,-74.1248,Comedy Club,"1, 9, -, 2, 7,  , L, e, s, t, e, r,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
57ae2fa6498eedfa5f0df3b7,Painting with a Twist,40.575431,-74.105489,Arts and Entertainment,"2, 2, 7, 1,  , H, y, l, a, n,  , B, l, v, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
5e3f2fd2d40d2a0006d48b9b,Alamo Drafthouse Staten Island,40.56626994407817,-74.10955846309662,Movie Theater,"2, 6, 3, 6,  , H, y, l, a, n,  , B, l, v, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4d8e54293bfef04d162d9686,Funworks,40.576052,-74.104485,Arts and Entertainment,"2, 2, 3, 9,  , H, y, l, a, n,  , B, l, v, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4e0fe04e62e1d5a30d0fa7a7,Krissy's Alley,40.553256,-74.173359,Bowling Alley,"1, 3, 8,  , S, t, r, o, u, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 2",Staten Island,,,,,,
5b9db00f73fe25002c5982c2,Tommy's Tavern + Tap,40.581046,-74.167462,Bar,"2, 6, 5, 5,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4b246cbef964a520616724e3,Cake Chef,40.612962,-74.130547,Bakery,"9, 5, 7,  , J, e, w, e, t, t,  , A, v, e,  , (, V, i, c, t, o, r, y,  , B, l, v, d, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4b79b276f964a520e70b2fe3,Brother's Pizzeria,40.625568,-74.143845,Pizzeria,"7, 5, 0,  , P, o, r, t,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 2",Staten Island,,,,,,
4bfec70cdaf9c9b6d83ef9ef,Starbucks,40.586693,-74.167748,Coffee Shop,"2, 5, 0, 5,  , R, i, c, h, m, o, n, d,  , A, v, e,  , (, a, t,  , R, i, c, h, m, o, n, d,  , H, i, l, l,  , R, d, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4ba80534f964a520f6c639e3,Max's Es-Ca,40.59149,-74.101254,American Restaurant,"1, 5, 5, 9,  , R, i, c, h, m, o, n, d,  , R, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 4",Staten Island,,,,,,
4b8a719df964a520016d32e3,Jimmy Max,40.616018,-74.138648,Pizzeria,"2, 8, 0,  , W, a, t, c, h, o, g, u, e,  , R, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4af63dc0f964a5208c0222e3,Joe & Pat's,40.612988,-74.122011,Pizzeria,"1, 7, 5, 8,  , V, i, c, t, o, r, y,  , B, l, v, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4b6c648bf964a5205d362ce3,Royal Crown Bakery,40.59559,-74.085663,Bakery,"1, 3, 5, 0,  , H, y, l, a, n,  , B, l, v, d,  , (, a, t,  , Q, u, i, n, t, a, r, d,  , S, t, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 5",Staten Island,,,,,,
4c3473fb452620a15914250f,Bagels & Buns,40.610457,-74.146644,Sandwich Spot,"2, 4, 9, 1,  , V, i, c, t, o, r, y,  , B, l, v, d,  , (, a, t,  , S, t, e, w, a, r, t,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4e78be0faeb726a0e684cf88,Scoops Ice Cream & Cafe,40.613125,-74.13051,Coffee Shop,"9, 4, 9,  , J, e, w, e, t, t,  , A, v, e,  , (, b, t, w, n,  , V, i, c, t, o, r, y,  , B, l, v, d,  , &,  , C, o, a, l, e,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4bd423cf462cb713b7c5df07,Heartland Bagels,40.591273,-74.163896,Kosher Restaurant,"2, 3, 1, 1,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4b5b58dbf964a52088f628e3,Panini Grill,40.630083,-74.108089,Deli,"5, 3, 8,  , F, o, r, e, s, t,  , A, v, e,  , (, a, t,  , D, a, v, i, s,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 0",Staten Island,,,,,,
4bcdd7f50687ef3bf388e1cc,La Piazza,40.611766,-74.157415,Pizzeria,"1, 4, 4, 5,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
59a7430cacb00b0a4e4b47ba,Precious Island Dim Sum,40.570608,-74.110438,Cantonese Restaurant,"3, 6, 6,  , N, e, w,  , D, o, r, p,  , L, n, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4bbaa33db35776b09c35cb01,Jody's Club Forest,40.630797,-74.101844,Sports Bar,"3, 7, 2,  , F, o, r, e, s, t,  , A, v, e,  , (, H, a, r, t, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4b803abff964a520cd5e30e3,Nino's Restaurant,40.59834,-74.079768,Italian Restaurant,"1, 1, 1, 0,  , H, y, l, a, n,  , B, l, v, d,  , (, a, t,  , L, a, m, p, o, r, t,  , B, l, v, d, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 5",Staten Island,,,,,,
4bc0e6b974a9a593cbedd0f6,Cole's Dockside,40.54273,-74.142459,American Restaurant,"3, 6, 9,  , C, l, e, v, e, l, a, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 8",Staten Island,,,,,,
4b9fb541f964a520fd3637e3,La Fontana Restaurant,40.56827,-74.126485,Italian Restaurant,"2, 8, 7, 9,  , A, m, b, o, y,  , R, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4b71f6c5f964a52010672de3,Starbucks,40.612257,-74.132608,Coffee Shop,"2, 0, 7, 0,  , V, i, c, t, o, r, y,  , B, l, v, d,  , (, a, t,  , B, r, a, d, l, e, y,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4f5e3695e4b07fef030bb2e5,Blue,40.645398,-74.107683,Asian Restaurant,"1, 1, 1, 5,  , R, i, c, h, m, o, n, d,  , T, e, r,  , (, a, t,  , S, n, u, g,  , H, a, r, b, o, r,  , R, d, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 0",Staten Island,,,,,,
5b9db00f73fe25002c5982c2,Tommy's Tavern + Tap,40.581046,-74.167462,Bar,"2, 6, 5, 5,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4bbaa33db35776b09c35cb01,Jody's Club Forest,40.630797,-74.101844,Sports Bar,"3, 7, 2,  , F, o, r, e, s, t,  , A, v, e,  , (, H, a, r, t, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4c140b2d7f7f2d7f463de068,Duffy's,40.629634,-74.110641,Bar,"6, 5, 0,  , F, o, r, e, s, t,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 0",Staten Island,,,,,,
59d910d666fc654c1534044d,Kills Boro Brewing Co,40.636436,-74.077501,Cocktail Bar,"6, 2,  , V, a, n,  , D, u, z, e, r,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4b76d8dbf964a520be632ee3,Pier 76 Italian Restaurant,40.640147,-74.075823,Bar,"7, 6,  , B, a, y,  , S, t,  , (, a, t,  , S, l, o, s, s, o, n,  , T, e, r, a, c, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
5480e64f498ebc7397d9e763,Miller's Ale House,40.575123,-74.16934,Dining and Drinking,"2, 8, 8, 3,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
570e6b18cd1023cffbcb27a0,The Hop Shoppe,40.629152,-74.079816,Sports Bar,"3, 7, 2,  , V, a, n,  , D, u, z, e, r,  , S, t,  , (, B, e, a, c, h,  , S, t, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 4",Staten Island,,,,,,
44ae0270f964a5201e351fe3,Killmeyer S Old Bavari,40.538483,-74.237178,German Restaurant,"4, 2, 5, 4,  , A, r, t, h, u, r,  , K, i, l, l,  , R, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 9",Staten Island,,,,,,
5c38e2d89ef8ef002cc8444b,Sofia's Taqueria,40.618831,-74.069329,Cocktail Bar,"9, 7, 7,  , B, a, y,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 5",Staten Island,,,,,,
4bbbb9c5e4529521b41655a4,Chili's Grill & Bar,40.611659,-74.159283,Bar,"1, 4, 9, 7,  , R, i, c, h, m, o, n, d,  , A, v, e,  , (, a, t,  , A, k, r, o, n,  , S, t, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
53532ac911d296177f43b388,Flagship Brewing Co,40.637296,-74.075663,Wine Bar,"4, 0,  , M, i, n, t, h, o, r, n, e,  , S, t,  , (, V, i, c, t, o, r, y,  , B, l, v, d, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4c8c336bf0ce236a624416ef,Griff's Place,40.565717,-74.100574,Sports Bar,"7, 0, 2,  , N, e, w,  , D, o, r, p,  , L, n, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4aff9b0bf964a520b43922e3,Mother Pugs Saloon,40.625598,-74.13522,Dive Bar,"1, 3, 7, 1,  , F, o, r, e, s, t,  , A, v, e,  , (, P, a, t, h,  , M, a, r, k,  , S, u, p, e, r,  , C, e, n, t, e, r, ‎, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 2",Staten Island,,,,,,
59d5738f0a464d72f23ab010,The Kettle Black,40.631026,-74.103292,Wings Joint,"4, 1, 5,  , F, o, r, e, s, t,  , A, v, e,  , (, K, i, s, s, e, l,  , A, v, e, n, u, e,  , a, n, d,  , W, a, l, b, r, o, o, k, e,  , A, v, e, n, u, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4a3bc85ef964a520c0a01fe3,Steiny's Pub,40.642333,-74.076654,Karaoke Bar,"3,  , H, y, a, t, t,  , S, t,  , (, b, t, w, n,  , S, t, u, y, v, e, s, a, n, t,  , &,  , S, t,  , M, a, r, k, s,  , P, l, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4c95826f03413704f9cf7cef,Joyce’s Tavern,40.545086,-74.165438,Bar,"3, 8, 2, 3,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 2",Staten Island,,,,,,
4beb59a2415e20a1dc4be6bb,1001 Nights Cafe & Lounge,40.598331,-74.161935,Hookah Bar,"2, 0, 2, 5,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4c8544c647cc224b6d8b9f9f,Rosebank Tavern,40.612482,-74.065149,Bar,"1, 2, 5, 8,  , B, a, y,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 5",Staten Island,,,,,,
548f69ac498ebb91532b79da,South Shore Bar & Grill,40.515628,-74.249378,Sports Bar,"2, 2, 5,  , E, l, l, i, s,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 7",Staten Island,,,,,,
4f24a99de4b0c41c52e9e356,Lily Red's Bar & Grille,40.513679,-74.196387,Bar,"5, 0, 7,  , S, e, g, u, i, n, e,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 9",Staten Island,,,,,,
4be06d0198f2a593ce34c25a,Greenbelt Nature Center,40.591761,-74.139274,Hiking Trail,"5, 0, 1,  , B, r, i, e, l, l, e,  , A, v, e,  , (, R, o, c, k, l, a, n, d,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4bdc7a0803be20a1c3a6849b,Historic Richmond Town,40.570902,-74.145614,History Museum,"4, 4, 1,  , C, l, a, r, k, e,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4ba39064f964a520c34738e3,Clove Lakes Park,40.617922,-74.105621,Park,"1, 1, 5, 0,  , C, l, o, v, e,  , R, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4b9d7406f964a520d3ad36e3,Franklin D. Roosevelt Boardwalk,40.579651,-74.075996,Beach,"F, a, t, h, e, r,  , C, a, p, o, d, a, n, n, o,  , B, l, v, d,  , (, a, t,  , S, e, a, v, i, e, w,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 5",Staten Island,,,,,,
4c02d8860d0e0f47fbbf019a,Gateway Beach,40.537185,-74.129264,Beach,"G, r, e, a, t,  , K, i, l, l, s,  , P, a, r, k,  , (, H, y, l, a, n,  , B, l, v, d, ., ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 8",Staten Island,,,,,,
4b2e4f91f964a5202ade24e3,Silver Lake Park,40.628137,-74.094893,Park,"7, 0, 0,  , V, i, c, t, o, r, y,  , B, l, v, d,  , (, a, t,  , V, i, c, t, o, r, y,  , B, l, v, d, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4c826ebdd8086dcb1e3e7652,Midland Beach Board Walk,40.572757,-74.087637,Beach,"M, i, d, l, a, n, d,  , B, e, a, c, h, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 5",Staten Island,,,,,,
4c2f8037a0ced13a40a4106e,Chinese Scholar's Garden,40.641991,-74.104271,Landmarks and Outdoors,"S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 1",Staten Island,,,,,,
4b4a36faf964a520157f26e3,Conference House Park,40.503139,-74.253253,Park,"7, 4, 5, 5,  , H, y, l, a, n,  , B, l, v, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 7",Staten Island,,,,,,
4e0947fdd1640223a4a85f68,Seaside Wildlife Nature Park,40.54083,-74.14303,Park,"N, e, l, s, o, n,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 8",Staten Island,,,,,,
4c3b1139d94dc9b6ec22ffe7,Henry Kaufmann Campgrounds,40.596715,-74.120325,Campground,"1, 1, 3, 1,  , M, a, n, o, r,  , R, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4b6743e3f964a520b1442be3,Tappen Park,40.626869,-74.076672,Park,"B, A, Y,  , S, t,  , (, b, t, w, n,  , W, a, t, e, r,  , &,  , C, a, n, a, l,  , S, t, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 4",Staten Island,,,,,,
4bca0ac4511f9521e4ddaec7,Arthur Von Briesen Park,40.606728,-74.060951,Park,"1, 4, 9, 7,  , B, a, y,  , S, t, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 5",Staten Island,,,,,,
4cba03a7c7228cfa963914ce,Lemon Creek Fishing Pier,40.510924,-74.209742,Beach,"5, 2, 7,  , S, h, a, r, r, o, t, t,  , A, v, e,  , (, H, y, l, a, n,  , B, l, v, d, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 9",Staten Island,,,,,,
4bf7f74c5ec320a108cc87d3,Willowbrook Park,40.604136,-74.158613,Playground,"1,  , E, t, o, n,  , P, l, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4bc9fdd13740b713a0bd5f65,Miller Field,40.568333,-74.099464,National Park,"7, 2, 2,  , N, e, w,  , D, o, r, p,  , L, n, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
4b95407bf964a5200c9834e3,Randolph Walker Park,40.643597,-74.110397,Park,"N, e, w,  , Y, o, r, k, ,,  , N, Y,  , 1, 0, 3, 1, 0",Staten Island,,,,,,
4c5863902308be9a7d545b6c,The Heartland,40.584312,-74.153106,Landmarks and Outdoors,"2, 4,  , N, o, m, e,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4ec92ccf30f8b09c0df72f39,The Greenbelt High Rock Park,40.588689,-74.148809,Park,"S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4bcdd4aefb84c9b622a1223e,Greenbelt Trail,40.588383,-74.146314,Hiking Trail,"8, 5, 4,  , R, o, c, k, l, a, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4e3807436284fcf739a14c12,Trader Joe's,40.589822,-74.165663,Grocery Store,"2, 3, 8, 5,  , R, i, c, h, m, o, n, d,  , A, v, e,  , (, a, t,  , N, o, m, e,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
58cad7b22f91cb3b17658e1d,Primark,40.580266,-74.166514,Retail,"2, 6, 5, 5,  , R, i, c, h, m, o, n, d,  , A, v, e,  , (, i, n,  , S, t, a, t, e, n,  , I, s, l, a, n, d,  , M, a, l, l, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4bc8e24d937ca593a9aba492,HomeGoods,40.565149,-74.113082,Furniture and Home Store,"2, 7, 1, 8,  , H, y, l, a, n,  , B, l, v, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 6",Staten Island,,,,,,
568070c6498e84037146ff96,Stop & Shop,40.626236,-74.135508,Grocery Store,"1, 3, 5, 1,  , F, o, r, e, s, t,  , A, v, e,  , (, B, a, r, r, e, t,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 2",Staten Island,,,,,,
59c7e7e2c9f9075136dcd54d,HomeGoods,40.574157,-74.16734,Furniture and Home Store,"2, 8, 7, 5,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4b06cae7f964a52055f022e3,Costco,40.572672,-74.168451,Warehouse or Wholesale Store,"2, 9, 7, 5,  , R, i, c, h, m, o, n, d,  , A, v, e,  , (, a, t,  , F, o, r, e, s, t,  , H, i, l, l,  , R, d, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4b316f69f964a520ef0625e3,City Wine Cellar,40.591221,-74.16385,Liquor Store,"2, 2, 9, 5,  , R, i, c, h, m, o, n, d,  , A, v, e,  , (, N, o, m, e,  , A, v, e,  , &,  , T, r, a, v, i, s,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4b90331df964a520d57b33e3,Dollar Tree,40.624775,-74.156534,Discount Store,"2, 0, 4, 0,  , F, o, r, e, s, t,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 3",Staten Island,,,,,,
4bbbd1fce436ef3b88e65564,Walgreens,40.559811,-74.166332,Drugstore,"7, 5, 8,  , A, r, t, h, u, r,  , K, i, l, l,  , R, d, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 2",Staten Island,,,,,,
50643033e4b053bfe4654724,Target Pharmacy,40.574818,-74.166846,Drugstore,"2, 8, 7, 3,  , R, i, c, h, m, o, n, d,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4bcdcbf20687ef3b4f6ee1cc,Nitecap,40.613519,-74.180795,Video Games Store,"6, 9, 0,  , G, u, l, f,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
4aff40e7f964a520833622e3,Kohl's,40.628148,-74.164827,Department Store,"2, 2, 3, 9,  , F, o, r, e, s, t,  , A, v, e,  , (, a, t,  , S, o, u, t, h,  , A, v, e, ), ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 0, 3",Staten Island,,,,,,
4b958eb1f964a5205ba934e3,JCPenney,40.581256,-74.163902,Department Store,"1, 4, 0,  , M, a, r, s, h,  , A, v, e, ,,  , S, t, a, t, e, n,  , I, s, l, a, n, d, ,,  , N, Y,  , 1, 0, 3, 1, 4",Staten Island,,,,,,
